84320	R-HSA-556833	Metabolism of lipids
84320	R-HSA-77289	Mitochondrial Fatty Acid Beta-Oxidation
84320	R-HSA-8978868	Fatty acid metabolism
84321	R-HSA-74160	Gene expression (Transcription)
84321	R-HSA-8953854	Metabolism of RNA
84324	R-HSA-74160	Gene expression (Transcription)
84324	R-HSA-8953854	Metabolism of RNA
84329	R-HSA-1474165	Reproduction
84329	R-HSA-168256	Immune System
84333	R-HSA-74160	Gene expression (Transcription)
84335	R-HSA-162582	Signal Transduction
84335	R-HSA-1643685	Disease
84335	R-HSA-8953897	Cellular responses to stimuli
84340	R-HSA-392499	Metabolism of proteins
84342	R-HSA-392499	Metabolism of proteins
84342	R-HSA-5653656	Vesicle-mediated transport
8434	R-HSA-392499	Metabolism of proteins
8435	R-HSA-382551	Transport of small molecules
84364	R-HSA-162582	Signal Transduction
84364	R-HSA-392499	Metabolism of proteins
84364	R-HSA-5653656	Vesicle-mediated transport
8437	R-HSA-162582	Signal Transduction
8439	R-HSA-162582	Signal Transduction
8439	R-HSA-5626978	TNFR1-mediated ceramide production
843	R-HSA-162582	Signal Transduction
843	R-HSA-168256	Immune System
843	R-HSA-74160	Gene expression (Transcription)
8440	R-HSA-1266738	Developmental Biology
8440	R-HSA-1500931	Cell-Cell communication
8440	R-HSA-162582	Signal Transduction
8440	R-HSA-422475	Axon guidance
84418	R-HSA-168256	Immune System
84432	R-HSA-162582	Signal Transduction
84432	R-HSA-375276	Peptide ligand-binding receptors
84433	R-HSA-168256	Immune System
84436	R-HSA-74160	Gene expression (Transcription)
8443	R-HSA-1430728	Metabolism
8443	R-HSA-1483206	Glycerophospholipid biosynthesis
8443	R-HSA-1483257	Phospholipid metabolism
8443	R-HSA-556833	Metabolism of lipids
8443	R-HSA-9609507	Protein localization
84441	R-HSA-1266738	Developmental Biology
84441	R-HSA-162582	Signal Transduction
84441	R-HSA-1643685	Disease
84441	R-HSA-74160	Gene expression (Transcription)
84443	R-HSA-168256	Immune System
84444	R-HSA-4839726	Chromatin organization
84447	R-HSA-162582	Signal Transduction
84447	R-HSA-1643685	Disease
84447	R-HSA-392499	Metabolism of proteins
84447	R-HSA-8953897	Cellular responses to stimuli
84448	R-HSA-1266738	Developmental Biology
84448	R-HSA-422475	Axon guidance
84449	R-HSA-74160	Gene expression (Transcription)
84455	R-HSA-162582	Signal Transduction
8445	R-HSA-74160	Gene expression (Transcription)
84464	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates
84464	R-HSA-73894	DNA Repair
84467	R-HSA-1474244	Extracellular matrix organization
84498	R-HSA-1266738	Developmental Biology
84498	R-HSA-1430728	Metabolism
84498	R-HSA-400206	Regulation of lipid metabolism by PPARalpha
84498	R-HSA-556833	Metabolism of lipids
8449	R-HSA-8953854	Metabolism of RNA
844	R-HSA-382551	Transport of small molecules
844	R-HSA-397014	Muscle contraction
8450	R-HSA-392499	Metabolism of proteins
8450	R-HSA-5696398	Nucleotide Excision Repair
8450	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
8450	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)
8450	R-HSA-73894	DNA Repair
84513	R-HSA-168256	Immune System
84513	R-HSA-2029485	Role of phospholipids in phagocytosis
84514	R-HSA-168256	Immune System
84515	R-HSA-1640170	Cell Cycle
84515	R-HSA-69306	DNA Replication
84516	R-HSA-168256	Immune System
84516	R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
84516	R-HSA-392499	Metabolism of proteins
84516	R-HSA-5653656	Vesicle-mediated transport
84516	R-HSA-8953897	Cellular responses to stimuli
8451	R-HSA-392499	Metabolism of proteins
8451	R-HSA-5696398	Nucleotide Excision Repair
8451	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
8451	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)
8451	R-HSA-73894	DNA Repair
84524	R-HSA-74160	Gene expression (Transcription)
84527	R-HSA-74160	Gene expression (Transcription)
8452	R-HSA-162582	Signal Transduction
8452	R-HSA-1643685	Disease
8452	R-HSA-168256	Immune System
8452	R-HSA-392499	Metabolism of proteins
8452	R-HSA-8953897	Cellular responses to stimuli
84532	R-HSA-1430728	Metabolism
84532	R-HSA-211859	Biological oxidations
84532	R-HSA-71384	Ethanol oxidation
84539	R-HSA-162582	Signal Transduction
84539	R-HSA-375276	Peptide ligand-binding receptors
8453	R-HSA-1266738	Developmental Biology
8453	R-HSA-168256	Immune System
8453	R-HSA-392499	Metabolism of proteins
8453	R-HSA-422475	Axon guidance
8453	R-HSA-8953897	Cellular responses to stimuli
84541	R-HSA-168256	Immune System
84541	R-HSA-392499	Metabolism of proteins
84545	R-HSA-392499	Metabolism of proteins
8454	R-HSA-162582	Signal Transduction
8454	R-HSA-1640170	Cell Cycle
8454	R-HSA-1643685	Disease
8454	R-HSA-168256	Immune System
8454	R-HSA-382551	Transport of small molecules
8454	R-HSA-392499	Metabolism of proteins
8454	R-HSA-400253	Circadian Clock
8454	R-HSA-69306	DNA Replication
8454	R-HSA-74160	Gene expression (Transcription)
8454	R-HSA-8953897	Cellular responses to stimuli
84552	R-HSA-1500931	Cell-Cell communication
84557	R-HSA-9612973	Autophagy
84560	R-HSA-8953897	Cellular responses to stimuli
84570	R-HSA-1474244	Extracellular matrix organization
8459	R-HSA-1430728	Metabolism
8459	R-HSA-1643685	Disease
8459	R-HSA-211859	Biological oxidations
8459	R-HSA-392499	Metabolism of proteins
845	R-HSA-382551	Transport of small molecules
845	R-HSA-397014	Muscle contraction
8460	R-HSA-1430728	Metabolism
8460	R-HSA-1643685	Disease
8460	R-HSA-211859	Biological oxidations
8460	R-HSA-392499	Metabolism of proteins
84612	R-HSA-1500931	Cell-Cell communication
84612	R-HSA-162582	Signal Transduction
84616	R-HSA-1266738	Developmental Biology
84617	R-HSA-109582	Hemostasis
84617	R-HSA-112316	Neuronal System
84617	R-HSA-1266738	Developmental Biology
84617	R-HSA-162582	Signal Transduction
84617	R-HSA-1640170	Cell Cycle
84617	R-HSA-1643685	Disease
84617	R-HSA-168256	Immune System
84617	R-HSA-1852241	Organelle biogenesis and maintenance
84617	R-HSA-2467813	Separation of Sister Chromatids
84617	R-HSA-2500257	Resolution of Sister Chromatid Cohesion
84617	R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
84617	R-HSA-392499	Metabolism of proteins
84617	R-HSA-422475	Axon guidance
84617	R-HSA-5653656	Vesicle-mediated transport
84617	R-HSA-8953897	Cellular responses to stimuli
84617	R-HSA-9612973	Autophagy
84618	R-HSA-1430728	Metabolism
84618	R-HSA-15869	Metabolism of nucleotides
84618	R-HSA-73621	Pyrimidine catabolism
84618	R-HSA-8956319	Nucleotide catabolism
84620	R-HSA-392499	Metabolism of proteins
84620	R-HSA-4085001	Sialic acid metabolism
84620	R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein
84623	R-HSA-1500931	Cell-Cell communication
84626	R-HSA-74160	Gene expression (Transcription)
84628	R-HSA-392499	Metabolism of proteins
84631	R-HSA-112316	Neuronal System
84634	R-HSA-162582	Signal Transduction
84634	R-HSA-375276	Peptide ligand-binding receptors
84639	R-HSA-168256	Immune System
8463	R-HSA-74160	Gene expression (Transcription)
84643	R-HSA-109582	Hemostasis
84643	R-HSA-162582	Signal Transduction
84643	R-HSA-1640170	Cell Cycle
84643	R-HSA-168256	Immune System
84643	R-HSA-2467813	Separation of Sister Chromatids
84643	R-HSA-2500257	Resolution of Sister Chromatid Cohesion
84643	R-HSA-5653656	Vesicle-mediated transport
84648	R-HSA-1266738	Developmental Biology
84649	R-HSA-1430728	Metabolism
84649	R-HSA-1483206	Glycerophospholipid biosynthesis
84649	R-HSA-1483257	Phospholipid metabolism
84649	R-HSA-556833	Metabolism of lipids
84649	R-HSA-75109	Triglyceride biosynthesis
84649	R-HSA-8979227	Triglyceride metabolism
8464	R-HSA-4839726	Chromatin organization
84658	R-HSA-162582	Signal Transduction
84658	R-HSA-168256	Immune System
84659	R-HSA-168256	Immune System
84659	R-HSA-6803157	Antimicrobial peptides
84661	R-HSA-4839726	Chromatin organization
84661	R-HSA-74160	Gene expression (Transcription)
84671	R-HSA-74160	Gene expression (Transcription)
84676	R-HSA-168256	Immune System
84676	R-HSA-74160	Gene expression (Transcription)
84676	R-HSA-9615017	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes
84678	R-HSA-4839726	Chromatin organization
84679	R-HSA-382551	Transport of small molecules
84679	R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides
8467	R-HSA-1640170	Cell Cycle
8467	R-HSA-73894	DNA Repair
8467	R-HSA-74160	Gene expression (Transcription)
84681	R-HSA-162582	Signal Transduction
8468	R-HSA-1474165	Reproduction
8468	R-HSA-1640170	Cell Cycle
8468	R-HSA-74160	Gene expression (Transcription)
84693	R-HSA-1430728	Metabolism
84693	R-HSA-556833	Metabolism of lipids
84693	R-HSA-77289	Mitochondrial Fatty Acid Beta-Oxidation
84693	R-HSA-8978868	Fatty acid metabolism
84694	R-HSA-112316	Neuronal System
84694	R-HSA-5653656	Vesicle-mediated transport
84695	R-HSA-1474244	Extracellular matrix organization
84699	R-HSA-382551	Transport of small molecules
84699	R-HSA-8953897	Cellular responses to stimuli
846	R-HSA-162582	Signal Transduction
84705	R-HSA-8953854	Metabolism of RNA
84706	R-HSA-1430728	Metabolism
84706	R-HSA-71291	Metabolism of amino acids and derivatives
84708	R-HSA-168256	Immune System
8471	R-HSA-162582	Signal Transduction
84720	R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)
84720	R-HSA-392499	Metabolism of proteins
84725	R-HSA-1430728	Metabolism
84725	R-HSA-1483257	Phospholipid metabolism
84725	R-HSA-556833	Metabolism of lipids
84727	R-HSA-168256	Immune System
84727	R-HSA-392499	Metabolism of proteins
84733	R-HSA-162582	Signal Transduction
84733	R-HSA-2559580	Oxidative Stress Induced Senescence
84733	R-HSA-392499	Metabolism of proteins
84733	R-HSA-74160	Gene expression (Transcription)
84733	R-HSA-8953897	Cellular responses to stimuli
8473	R-HSA-392499	Metabolism of proteins
8473	R-HSA-4839726	Chromatin organization
8473	R-HSA-5357801	Programmed Cell Death
84747	R-HSA-1852241	Organelle biogenesis and maintenance
84749	R-HSA-392499	Metabolism of proteins
84749	R-HSA-9612973	Autophagy
84750	R-HSA-1430728	Metabolism
84752	R-HSA-392499	Metabolism of proteins
84765	R-HSA-74160	Gene expression (Transcription)
84766	R-HSA-168256	Immune System
8476	R-HSA-162582	Signal Transduction
84775	R-HSA-74160	Gene expression (Transcription)
8477	R-HSA-162582	Signal Transduction
84787	R-HSA-4839726	Chromatin organization
84790	R-HSA-109582	Hemostasis
84790	R-HSA-112316	Neuronal System
84790	R-HSA-1266738	Developmental Biology
84790	R-HSA-162582	Signal Transduction
84790	R-HSA-1640170	Cell Cycle
84790	R-HSA-1643685	Disease
84790	R-HSA-168256	Immune System
84790	R-HSA-1852241	Organelle biogenesis and maintenance
84790	R-HSA-2467813	Separation of Sister Chromatids
84790	R-HSA-2500257	Resolution of Sister Chromatid Cohesion
84790	R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
84790	R-HSA-392499	Metabolism of proteins
84790	R-HSA-422475	Axon guidance
84790	R-HSA-5653656	Vesicle-mediated transport
84790	R-HSA-8953897	Cellular responses to stimuli
84790	R-HSA-9612973	Autophagy
847	R-HSA-168256	Immune System
847	R-HSA-74160	Gene expression (Transcription)
847	R-HSA-8953897	Cellular responses to stimuli
847	R-HSA-9609507	Protein localization
847	R-HSA-9615017	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes
84803	R-HSA-1430728	Metabolism
84803	R-HSA-1483206	Glycerophospholipid biosynthesis
84803	R-HSA-1483257	Phospholipid metabolism
84803	R-HSA-556833	Metabolism of lipids
84808	R-HSA-1852241	Organelle biogenesis and maintenance
8480	R-HSA-1430728	Metabolism
8480	R-HSA-1640170	Cell Cycle
8480	R-HSA-1643685	Disease
8480	R-HSA-168256	Immune System
8480	R-HSA-392499	Metabolism of proteins
8480	R-HSA-5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)
8480	R-HSA-74160	Gene expression (Transcription)
8480	R-HSA-8953854	Metabolism of RNA
8480	R-HSA-8953897	Cellular responses to stimuli
84812	R-HSA-1430728	Metabolism
84818	R-HSA-1643685	Disease
84818	R-HSA-168256	Immune System
8481	R-HSA-162582	Signal Transduction
8481	R-HSA-1640170	Cell Cycle
8481	R-HSA-1852241	Organelle biogenesis and maintenance
8482	R-HSA-1266738	Developmental Biology
8482	R-HSA-422475	Axon guidance
84836	R-HSA-1430728	Metabolism
84836	R-HSA-211859	Biological oxidations
84838	R-HSA-74160	Gene expression (Transcription)
8483	R-HSA-162582	Signal Transduction
84844	R-HSA-8953854	Metabolism of RNA
8484	R-HSA-162582	Signal Transduction
8484	R-HSA-375276	Peptide ligand-binding receptors
84861	R-HSA-168256	Immune System
84861	R-HSA-392499	Metabolism of proteins
84864	R-HSA-4839726	Chromatin organization
84867	R-HSA-168256	Immune System
84868	R-HSA-168256	Immune System
84869	R-HSA-1430728	Metabolism
84869	R-HSA-556833	Metabolism of lipids
84869	R-HSA-8978868	Fatty acid metabolism
84870	R-HSA-162582	Signal Transduction
84870	R-HSA-74160	Gene expression (Transcription)
84871	R-HSA-392499	Metabolism of proteins
84874	R-HSA-74160	Gene expression (Transcription)
84875	R-HSA-1430728	Metabolism
84875	R-HSA-1643685	Disease
84875	R-HSA-197264	Nicotinamide salvaging
84876	R-HSA-109582	Hemostasis
84876	R-HSA-168256	Immune System
84876	R-HSA-397014	Muscle contraction
84879	R-HSA-1430728	Metabolism
84879	R-HSA-1483206	Glycerophospholipid biosynthesis
84879	R-HSA-1483257	Phospholipid metabolism
84879	R-HSA-556833	Metabolism of lipids
8487	R-HSA-1643685	Disease
8487	R-HSA-8953854	Metabolism of RNA
84883	R-HSA-74160	Gene expression (Transcription)
84888	R-HSA-162582	Signal Transduction
84889	R-HSA-352230	Amino acid transport across the plasma membrane
84889	R-HSA-382551	Transport of small molecules
84889	R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides
84890	R-HSA-1430728	Metabolism
84890	R-HSA-1614635	Sulfur amino acid metabolism
84890	R-HSA-71291	Metabolism of amino acids and derivatives
84891	R-HSA-1266738	Developmental Biology
84892	R-HSA-392499	Metabolism of proteins
84894	R-HSA-162582	Signal Transduction
84895	R-HSA-1430728	Metabolism
84895	R-HSA-1483206	Glycerophospholipid biosynthesis
84895	R-HSA-1483257	Phospholipid metabolism
84895	R-HSA-556833	Metabolism of lipids
84896	R-HSA-9609507	Protein localization
84902	R-HSA-1852241	Organelle biogenesis and maintenance
84904	R-HSA-162582	Signal Transduction
84909	R-HSA-2980736	Peptide hormone metabolism
84909	R-HSA-392499	Metabolism of proteins
8490	R-HSA-162582	Signal Transduction
84911	R-HSA-74160	Gene expression (Transcription)
84912	R-HSA-382551	Transport of small molecules
84912	R-HSA-425397	Transport of vitamins, nucleosides, and related molecules
84912	R-HSA-727802	Transport of nucleotide sugars
84914	R-HSA-74160	Gene expression (Transcription)
84916	R-HSA-8953854	Metabolism of RNA
84920	R-HSA-392499	Metabolism of proteins
84920	R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein
84924	R-HSA-74160	Gene expression (Transcription)
84930	R-HSA-1640170	Cell Cycle
84932	R-HSA-392499	Metabolism of proteins
84937	R-HSA-168256	Immune System
84938	R-HSA-9612973	Autophagy
8493	R-HSA-74160	Gene expression (Transcription)
84944	R-HSA-74160	Gene expression (Transcription)
84946	R-HSA-8953854	Metabolism of RNA
84950	R-HSA-8953854	Metabolism of RNA
84951	R-HSA-162582	Signal Transduction
84958	R-HSA-5653656	Vesicle-mediated transport
8495	R-HSA-112316	Neuronal System
84961	R-HSA-168256	Immune System
84961	R-HSA-392499	Metabolism of proteins
84962	R-HSA-1266738	Developmental Biology
84962	R-HSA-1640170	Cell Cycle
84962	R-HSA-8953897	Cellular responses to stimuli
84967	R-HSA-74160	Gene expression (Transcription)
84967	R-HSA-8953854	Metabolism of RNA
8496	R-HSA-112316	Neuronal System
8496	R-HSA-1643685	Disease
84971	R-HSA-9612973	Autophagy
8497	R-HSA-112316	Neuronal System
84986	R-HSA-162582	Signal Transduction
84987	R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport
84987	R-HSA-1430728	Metabolism
84987	R-HSA-74160	Gene expression (Transcription)
84987	R-HSA-8953897	Cellular responses to stimuli
84991	R-HSA-8953854	Metabolism of RNA
84992	R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)
84992	R-HSA-392499	Metabolism of proteins
8499	R-HSA-112316	Neuronal System
85007	R-HSA-1430728	Metabolism
85007	R-HSA-1474244	Extracellular matrix organization
85007	R-HSA-71291	Metabolism of amino acids and derivatives
8500	R-HSA-112316	Neuronal System
85015	R-HSA-5696398	Nucleotide Excision Repair
85015	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
85015	R-HSA-73894	DNA Repair
8501	R-HSA-352230	Amino acid transport across the plasma membrane
8501	R-HSA-382551	Transport of small molecules
8501	R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides
85021	R-HSA-5653656	Vesicle-mediated transport
8502	R-HSA-1266738	Developmental Biology
8502	R-HSA-162582	Signal Transduction
8503	R-HSA-109582	Hemostasis
8503	R-HSA-1266738	Developmental Biology
8503	R-HSA-1430728	Metabolism
8503	R-HSA-1483257	Phospholipid metabolism
8503	R-HSA-162582	Signal Transduction
8503	R-HSA-1643685	Disease
8503	R-HSA-168256	Immune System
8503	R-HSA-422475	Axon guidance
8503	R-HSA-556833	Metabolism of lipids
8504	R-HSA-1369062	ABC transporters in lipid homeostasis
8504	R-HSA-382551	Transport of small molecules
8504	R-HSA-9609507	Protein localization
8505	R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway
8505	R-HSA-73894	DNA Repair
8506	R-HSA-1266738	Developmental Biology
8506	R-HSA-422475	Axon guidance
8509	R-HSA-1430728	Metabolism
8513	R-HSA-192456	Digestion of dietary lipid
8513	R-HSA-8963743	Digestion and absorption
8514	R-HSA-112316	Neuronal System
8514	R-HSA-168256	Immune System
8515	R-HSA-109582	Hemostasis
8515	R-HSA-1266738	Developmental Biology
8515	R-HSA-1474244	Extracellular matrix organization
8515	R-HSA-422475	Axon guidance
8516	R-HSA-1474244	Extracellular matrix organization
8516	R-HSA-162582	Signal Transduction
8517	R-HSA-162582	Signal Transduction
8517	R-HSA-1643685	Disease
8517	R-HSA-168256	Immune System
8517	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways
8517	R-HSA-392499	Metabolism of proteins
8517	R-HSA-5603027	IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)
8518	R-HSA-4839726	Chromatin organization
8519	R-HSA-168256	Immune System
8519	R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
8520	R-HSA-4839726	Chromatin organization
85235	R-HSA-1643685	Disease
85235	R-HSA-392499	Metabolism of proteins
85235	R-HSA-4839726	Chromatin organization
85236	R-HSA-110328	Recognition and association of DNA glycosylase with site containing an affected pyrimidine
